latitude_dd,longitude_dd,latitude,longitude,eventName,hwmTypeName,hwmQualityName,verticalDatumName,verticalMethodName,approvalMember,markerName,horizontalMethodName,horizontalDatumName,flagMemberName,surveyMemberName,site_no,siteDescription,sitePriorityName,networkNames,stateName,countyName,siteZone,sitePermHousing,site_latitude,site_longitude,hwm_id,waterbody,site_id,event_id,hwm_type_id,hwm_quality_id,hwm_locationdescription,survey_date,elev_ft,vdatum_id,vcollect_method_id,bank,approval_id,marker_id,height_above_gnd,hcollect_method_id,peak_summary_id,hwm_notes,hwm_environment,flag_date,stillwater,hdatum_id,flag_member_id,survey_member_id,uncertainty,hwm_uncertainty,hwm_label,last_updated,last_updated_by,horizontal_datums,vertical_collect_methods,horizontal_collect_methods,hwm_types,hwm_qualities,event,peak_summary,survey_member,marker,approval,files,site,vertical_datums,flag_member,Links
29.596659,-83.390162,29.596659,-83.390162,2018 Michael,Debris,Poor: +/- 0.40 ft,NAVD88,Level Gun,Sara Hammermeister,Marker,Map (digital or paper),WGS84 (from Digital Map),Sonny Anderson,Sonny Anderson,FLDIX03353,Rocky Creek Boat Ramp,,Gulf of Mexico,FL,Dixie County,0,Yes,29.596659,-83.390162,34418,Rocky Creek,3353,287,2,4,Debris line on boat ramp (same as HWM 1),10/11/2018 4:00:00 AM,,2,2,N/A,19085,4,0.1,4,,"4.343, HWM debris line considered to be  secondary to the recorded sensor peak.",Coastal,10/11/2018 4:00:00 AM,0,4,62,62,0.002,,HWM 2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.773025,-83.579528,29.773025,-83.579528,2018 Michael,Debris,Poor: +/- 0.40 ft,NAVD88,Level Gun,Sara Hammermeister,Stake,Map (digital or paper),WGS84 (from Digital Map),Sonny Anderson,Sonny Anderson,FLTAY03355,Hagens Cove Park,,Gulf of Mexico,FL,Taylor County,0,Yes,29.773025,-83.579528,34419,Gulf of Mexico,3355,287,2,4,"Poor debris line, in fence rail.",10/13/2018 4:00:00 AM,5.54,2,2,N/A,19005,7,0.1,4,,,Coastal,10/13/2018 4:00:00 AM,0,4,62,62,0.1,,HWM 1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.8611,-84.6264,29.8611,-84.6264,2018 Michael,Seed line,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,William McDevitt,Stake,Map (digital or paper),WGS84 (from Digital Map),Tiffany Carson,Tiffany Carson,FLFRA27564,"Highwater 98 E in Carrabelle, west of Lake Morality Rd.",,,FL,Franklin County,,No,29.8611,-84.6264,34420,Gulf of Mexico,27564,287,5,4,"SEED LINE ON MEMORIAL CROSS LABELED  ""ROBERT BRUCE DENMARK NOV.24, 1962 - JUNE 25, 2016."" PERRY FL"" LOCATED OFF OF EAST BOUND LANE US HWY 98.  WEST OF LAKE MORALIT RD.",10/21/2018 4:00:00 AM,9.28,2,6,N/A,19681,7,1.5,4,,,Coastal,10/15/2018 4:00:00 AM,0,4,1741,1741,0.017,0.4,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.99,-84.42999,29.99,-84.42999,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Ed Figueroa,Stake,Handheld GPS,NAD83,Corey Whittaker,Corey Whittaker,FLWAK27562,Seend line on north wall of blue shed,,,FL,Wakulla County,,No,29.99,-84.42999,34421,Gulf of Mexico,27562,287,5,1,"Mark is close to the west edge of the north wall of a blue shed at 14 River Drive. 0.33 ft above top of stake. Marked with a line and triangle,",10/20/2018 4:00:00 AM,9,2,6,N/A,19504,7,1.22,1,,,Coastal,10/16/2018 4:00:00 AM,1,2,82,82,0.131,0.05,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.773025,-83.579528,29.773025,-83.579528,2018 Michael,Debris,Poor: +/- 0.40 ft,NAVD88,Level Gun,Sara Hammermeister,Marker,Map (digital or paper),WGS84 (from Digital Map),Sonny Anderson,Sonny Anderson,FLTAY03355,Hagens Cove Park,,Gulf of Mexico,FL,Taylor County,0,Yes,29.773025,-83.579528,34422,Gulf of Mexico,3355,287,2,4,Debris line on ramp towards bathroom.,10/13/2018 4:00:00 AM,4.15,2,2,N/A,19034,4,0.1,4,,,Coastal,10/13/2018 4:00:00 AM,0,4,62,62,0.1,,HWM 2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.7093,-85.1526833333333,29.7093,-85.1526833333333,2018 Michael,Debris,Fair: +/- 0.20 ft,NAVD88,Level Gun,Sara Hammermeister,Marker,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLFRA27565,3.0 miles west of 30A and US 98,,,FL,Franklin County,,No,29.7093,-85.1526833333333,34423,Gulf of Mexico,27565,287,2,3,Debris line on porch,10/23/2018 4:00:00 AM,11.05,2,2,N/A,19983,4,,4,,,Coastal,10/15/2018 4:00:00 AM,1,4,105,105,0.01,0.2,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.7093,-85.1526833333333,29.7093,-85.1526833333333,2018 Michael,Debris,Fair: +/- 0.20 ft,NAVD88,Level Gun,Sara Hammermeister,Marker,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLFRA27565,3.0 miles west of 30A and US 98,,,FL,Franklin County,,No,29.7093,-85.1526833333333,34424,Gulf of Mexico,27565,287,2,3,Debris line in shrub in front of house.,10/23/2018 4:00:00 AM,10.78,2,2,N/A,19984,4,,4,,,Coastal,10/15/2018 4:00:00 AM,0,4,105,105,0.01,0.2,HWM2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.070572,-84.3645779,30.070572,-84.3645779,2018 Michael,Stain line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Corey Whittaker,Nail,Phone/Car GPS,NAD83,Sheila Guevara,Sheila Guevara,FLWAK27563,End of Purify Bay Road in wildlife refuge. Single private residence located in adjacent area. Homeowners attests that water exceeded the level.,,,FL,Wakulla County,,No,30.070572,-84.3645779,34425,Purity Bay,27563,287,6,3,Cut line of bark abrasion on Cedar tree at the end of Purity Bay Rd at the circular turnaround. Marked with flagged nail.,10/24/2018 4:00:00 AM,11.73,2,6,N/A,19858,5,7.92,3,,,Coastal,10/15/2018 4:00:00 AM,0,2,1709,1709,0.085,0.2,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.070572,-84.3645779,30.070572,-84.3645779,2018 Michael,Debris,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Corey Whittaker,Nail,Phone/Car GPS,NAD83,Sheila Guevara,Sheila Guevara,FLWAK27563,End of Purify Bay Road in wildlife refuge. Single private residence located in adjacent area. Homeowners attests that water exceeded the level.,,,FL,Wakulla County,,No,30.070572,-84.3645779,34426,Purity Bay,27563,287,2,4,located near end of road on east (left)side when facing dowstream. Seagrass snagged on sabal palm tree.  Higher than bulk debris deposit on snag of neighboring palm (HWM3) but close.,10/21/2018 4:00:00 AM,10.88,2,6,N/A,19859,5,6.79,3,,,Coastal,10/15/2018 4:00:00 AM,0,2,1709,1709,0.085,,HWM2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.8463,-84.661,29.8463,-84.661,2018 Michael,Debris,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,William McDevitt,Marker,Map (digital or paper),WGS84 (from Digital Map),Tiffany Carson,Tiffany Carson,FLFRA27566,private residence,,,FL,Franklin County,,No,29.8463,-84.661,34427,Gulf of Mexico,27566,287,2,3,FAINT SEED LINE LOCATED ON OUTSIDE ALUMINUM CARPORT NEAR FRONT OF PROPERTY. TAPEUP FROM GROUND LEVEL.,10/21/2018 4:00:00 AM,9.35,2,6,N/A,19686,4,4.64,4,,,Coastal,10/15/2018 4:00:00 AM,0,4,1741,1741,0.017,0.2,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.070572,-84.3645779,30.070572,-84.3645779,2018 Michael,Debris,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Corey Whittaker,Nail,Phone/Car GPS,NAD83,Sheila Guevara,Sheila Guevara,FLWAK27563,End of Purify Bay Road in wildlife refuge. Single private residence located in adjacent area. Homeowners attests that water exceeded the level.,,,FL,Wakulla County,,No,30.070572,-84.3645779,34428,Purity Bay,27563,287,2,4,Bulk deposit of debris snag (seagrass) on keels of palm frond bark. Situated at a lower elevation than  HWM2. Tree is immediately next to HWM2 about 5 ft to the north. Painted stakes in ground only to mark general area.,10/21/2018 4:00:00 AM,9.96,2,6,N/A,19861,5,5.46,3,,,Coastal,10/15/2018 4:00:00 AM,0,2,1709,1709,0.085,,HWM3,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.070572,-84.3645779,30.070572,-84.3645779,2018 Michael,Debris,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Corey Whittaker,Nail,Phone/Car GPS,NAD83,Sheila Guevara,Sheila Guevara,FLWAK27563,End of Purify Bay Road in wildlife refuge. Single private residence located in adjacent area. Homeowners attests that water exceeded the level.,,,FL,Wakulla County,,No,30.070572,-84.3645779,34429,Purity Bay,27563,287,2,4,Debris snag of seagrass deposited on knot of oak tree.  Located @100 ft north of HWM 2 and HWM3 on east side of the road near private residence.  Painted stakes on road edge mark the walk-in point.,10/21/2018 4:00:00 AM,9.86,2,6,N/A,19863,5,4.88,3,,,Coastal,10/15/2018 4:00:00 AM,0,2,1709,1709,0.085,,HWM4,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.98762,-84.4266,29.98762,-84.4266,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Ed Figueroa,Stake,Handheld GPS,NAD83,Corey Whittaker,Corey Whittaker,FLWAK27567,Seed line along east wall of house at 161 River drive.  Marked with a wooden stake and a sharpie line with a triangle.,,,FL,Wakulla County,,No,29.98762,-84.4266,34430,Gulf of Mexico,27567,287,5,1,Located toward the north end ofthe house at 161 River drive and 0.31 feet above the to of the wooden stake.,10/20/2018 4:00:00 AM,8.89,2,6,N/A,19505,7,1.36,1,,,Coastal,10/16/2018 4:00:00 AM,1,2,82,82,0.131,0.05,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.01605,-84.36765,30.01605,-84.36765,2018 Michael,Debris,Poor: +/- 0.40 ft,NAVD88,Level Gun,Fabian Kahn,Nail,Handheld GPS,NAD83,Sheila Guevara,Sheila Guevara,FLWAK27568,South end of Bottoms Road on Porter Island near boat ramp. NGS brass disc found on boat ramp.,,,FL,Wakulla County,,No,30.0160426,-84.368147,34431,Oyster Bay,27568,287,2,4,Debris snag on pine tree. 230 ft east of the benchmark about 20 ft from the shoreline.,10/21/2018 4:00:00 AM,9.78,2,2,N/A,19853,5,6.08,1,,,Coastal,10/15/2018 4:00:00 AM,0,2,1709,1709,-0.01,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.01604,-84.36768,30.01604,-84.36768,2018 Michael,Debris,Poor: +/- 0.40 ft,NAVD88,Level Gun,Fabian Kahn,Nail,Handheld GPS,NAD83,Sheila Guevara,Sheila Guevara,FLWAK27568,South end of Bottoms Road on Porter Island near boat ramp. NGS brass disc found on boat ramp.,,,FL,Wakulla County,,No,30.0160426,-84.368147,34432,Oyster Bay,27568,287,2,4,Debris snag on cedar tree. 316 ft east of benchmark.,10/21/2018 4:00:00 AM,10.23,2,2,N/A,19854,5,6.42,1,,,Coastal,10/15/2018 4:00:00 AM,0,2,1709,1709,0.01,,HWM2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.027088,-84.3683545,30.027088,-84.3683545,2018 Michael,Debris,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Mark Dickman,Stake,Phone/Car GPS,NAD83,Sheila Guevara,Sheila Guevara,FLWAK27569,west side of Bottoms Road about 300 ft south of box culvert with GNSS BM1,,,FL,Wakulla County,,No,30.027088,-84.3683545,34433,Dickerson Bay,27569,287,2,4,Debris snag of seagrass on sabal palm with corroborating snags around.  Located on the west side of Bottoms Road about 300 ft south of  box culvert with GNSS BM1,10/23/2018 4:00:00 AM,9.2,2,6,N/A,20034,7,4.33,3,,,Coastal,10/15/2018 4:00:00 AM,0,2,1709,1709,0.13,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.06211,-84.27789,30.06211,-84.27789,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Corey Whittaker,Tape,Handheld GPS,NAD83,Sheila Guevara,Ed Figueroa,FLWAK27570,Private residence on West Point Drive.,,,FL,Wakulla County,,No,30.06211,-84.27789,34435,Guld of Mexico,27570,287,5,1,Private residence.,10/23/2018 4:00:00 AM,10.29,2,6,N/A,20012,2,6.46,1,,GNSS BM 4.063 FT + HWM 05 6.224 FT = 10.287 FT,Coastal,10/15/2018 4:00:00 AM,0,2,1709,61,0.09,0.05,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.06211,-84.27789,30.06211,-84.27789,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Corey Whittaker,Tape,Handheld GPS,NAD83,,Ed Figueroa,FLWAK27570,Private residence on West Point Drive.,,,FL,Wakulla County,,No,30.06211,-84.27789,34436,Guld of Mexico,27570,287,5,1,Green tape on north side of house on second red port from front to rear.,10/17/2018 4:00:00 AM,10.39,2,6,N/A,20004,2,6.21,1,,Local Levels From Arbitrary. GNSS BM 4.063 FT + HWM 06 6.323 FT = 10. 386FT,Coastal,10/15/2018 4:00:00 AM,0,2,,61,0.09,0.05,HWM2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.07142,-84.30603,30.07142,-84.30603,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Mark Dickman,Tape,Handheld GPS,NAD83,Sheila Guevara,Ed Figueroa,FLWAK27571,"NE corner of Kornegay Way and Blue Dolphin Dr. 3 Blue Dolphin Dr. Crawfordville, FL 32327.  First house on left.",,,FL,Wakulla County,,No,30.07142,-84.30603,34438,Gulf of Mexico,27571,287,5,2,exterior of storage room wall under home. HWM transferred from wall to a piling.,10/17/2018 4:00:00 AM,10.39,2,6,N/A,20003,2,4.87,1,,Levels from Arbitrary. GNSS BM 5.162 ft + HWM 07 5.224 ft = 10.386 ft,Coastal,10/15/2018 4:00:00 AM,0,2,1709,61,0.085,,USGS_007,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.07142,-84.30603,30.07142,-84.30603,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Mark Dickman,Tape,Handheld GPS,NAD83,Sheila Guevara,Ed Figueroa,FLWAK27571,"NE corner of Kornegay Way and Blue Dolphin Dr. 3 Blue Dolphin Dr. Crawfordville, FL 32327.  First house on left.",,,FL,Wakulla County,,No,30.07142,-84.30603,34439,Gulf of Mexico,27571,287,5,1,On south side of house on right side door frame. HWM was transferred from inside shed to door frame.,10/21/2018 4:00:00 AM,10.14,2,6,N/A,20002,2,6.14,1,,Levels from Arbitrary. GNSS BM 5.162 ft + HWM 08 4.982 ft = 10.144 ft,Coastal,10/15/2018 4:00:00 AM,1,2,1709,61,0.085,,USGS_008,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.07622,-84.29947,30.07622,-84.29947,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Corey Whittaker,Marker,Handheld GPS,NAD83,Sheila Guevara,Ed Figueroa,FLWAK27572,Private residence on Shell Point Rd.,,,FL,Wakulla County,,No,30.07622,-84.29947,34440,Gulf of Mexico,27572,287,5,1,"1128 Shell Point Rd. Crawfordville, FL 32327. On the north side of building on the right side of phywood thata is covering 1st door from east to west.",10/17/2018 4:00:00 AM,8.77,2,6,N/A,20007,4,3.32,1,,Level from Arbitrary. usgs 09 2.904 ft + GNSS BM 5.867 FT = 8.771 FT,Coastal,10/15/2018 4:00:00 AM,1,2,1709,61,0.09,,USGS_09,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.07622,-84.29947,30.07622,-84.29947,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Corey Whittaker,Marker,Handheld GPS,NAD83,Sheila Guevara,Ed Figueroa,FLWAK27572,Private residence on Shell Point Rd.,,,FL,Wakulla County,,No,30.07622,-84.29947,34441,Gulf of Mexico,27572,287,5,1,"1128 Shell Point Rd. Crawfordville, FL 32327, On north side of building on the 3rd yellow post from east to west.",11/7/2018 5:00:00 AM,8.7,2,6,N/A,20008,4,3.33,1,,Level from Arbitrary. usgs 10 2.838 ft + GNSS BM 5.867 FT = 8.705 FT,Coastal,10/15/2018 4:00:00 AM,0,2,1709,61,0.09,,USGS 10,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.003924,-84.471423,30.003924,-84.471423,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,Level Gun,Mark Dickman,Marker,Other (Note in Description box),NAD83,Sheila Guevara,Sara Hammermeister,FLWAK27573,Ochlockonee River State Park,,,FL,Wakulla County,,No,30.003924,-84.471423,34443,Ochlockonee River,27573,287,5,1,"Ochlockonee River State Park. Picnic Pavilion, inside storage closet at center section of building. Pavilion is at the end of the main park road and near the scenic point of the river.  Mark transferred to door frame from inside of closet.",10/18/2018 4:00:00 AM,7.88,2,2,N/A,19558,4,0.36,5,,Mark surveyed from NGS BM PID_CW3977,Riverine,10/15/2018 4:00:00 AM,1,2,1709,1668,0.01,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.004343,-84.47119,30.004343,-84.47119,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,Level Gun,Mark Dickman,Marker,Other (Note in Description box),NAD83,Sheila Guevara,Sara Hammermeister,FLWAK27574,Ochlockonee River State Park,,,FL,Wakulla County,,No,30.004343,-84.47119,34444,Ochlockonee River,27574,287,5,1,Fence post flagged 180 ft NE of picnic pavilion.,10/18/2018 4:00:00 AM,7.91,2,2,N/A,19559,4,0.34,5,,Mark surveyed from NGS BM PID_CW3977,Riverine,10/15/2018 4:00:00 AM,1,2,1709,1668,0.01,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.9993111,-84.482528,29.9993111,-84.482528,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Mark Dickman,Marker,Other (Note in Description box),NAD83,Sheila Guevara,Sheila Guevara,FLWAK27576,Ochlockonee River State Park,,,FL,Wakulla County,,No,29.9993111,-84.482528,34446,Ochlockonee River,27576,287,5,1,Northwest port of the lower landing of the stairway on North side of park manager's house. House is west of boat ramp for the park.,10/22/2018 4:00:00 AM,7.7,2,6,Left,19840,4,0.45,5,,,Riverine,10/15/2018 4:00:00 AM,1,2,1709,1709,0.02,,DJM004,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.999119,-84.482635,29.999119,-84.482635,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Mark Dickman,Paint,Other (Note in Description box),NAD83,Sheila Guevara,Sheila Guevara,FLWAK27577,Ochlockonee River State Park,,,FL,Wakulla County,,No,29.999119,-84.482635,34447,Ochlockonee River,27577,287,5,1,Northeast concrete piling of park manager's house.  House is west of boat ramp for the park.,10/22/2018 4:00:00 AM,7.71,2,6,Left,19848,3,0.25,5,,,Riverine,10/15/2018 4:00:00 AM,1,2,1709,1709,0.02,,DJM005,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.999191,-84.482629,29.999191,-84.482629,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Mark Dickman,Marker,Other (Note in Description box),NAD83,Sheila Guevara,Sheila Guevara,FLWAK27578,Ochlockonee River State Park,,,FL,Wakulla County,,No,29.999191,-84.482629,34448,Ochlockonee River,27578,287,5,1,Northeast corner of shed at park ranger's house. Mark transferred from north side of shed using a level. House is west of boat ramp for the park.,10/22/2018 4:00:00 AM,7.73,2,6,Left,19851,4,0.79,5,,,Riverine,10/15/2018 4:00:00 AM,1,2,1709,1709,0.02,,DJM006,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.903877,-84.42366,29.903877,-84.42366,2018 Michael,Mud,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Windy Brace,Marker,Phone/Car GPS,NAD83,Sheila Guevara,Sara Hammermeister,FLFRA27579,Private Residence,,,FL,Franklin County,,No,29.903877,-84.42366,34449,St. George Sound,27579,287,1,1,North facing doorway on northeast corner of building.  Mark transferred from inside to door-frame.,10/23/2018 4:00:00 AM,8.83,2,6,N/A,19880,4,2.42,3,,,Coastal,10/14/2018 4:00:00 AM,1,2,1709,1668,0.095,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.90422,-84.418312,29.90422,-84.418312,2018 Michael,Mud,Excellent: +/- 0.05 ft,NAVD88,Level Gun,Windy Brace,Marker,Phone/Car GPS,NAD83,Sheila Guevara,Sara Hammermeister,FLFRA27580,Private Residence,,,FL,Franklin County,,No,29.90422,-84.418312,34450,St. George sound,27580,287,1,1,Marker line on South facing door on northernmost part of structure.  Mark is on the smaller gear lift doorway above doorbell.,10/18/2018 4:00:00 AM,9.02,2,2,N/A,19883,4,4.43,3,,Mark is confirmed by  FLFRA27581 located in the same area,Coastal,10/14/2018 4:00:00 AM,1,2,1709,1668,0.01,,RMC002,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.904218,-84.418273,29.904218,-84.418273,2018 Michael,Mud,Excellent: +/- 0.05 ft,NAVD88,Level Gun,Mark Dickman,Marker,Phone/Car GPS,NAD83,,Sara Hammermeister,FLFRA27581,Allegro Sailing Complex/Marina,,,FL,Franklin County,,No,29.904218,-84.418273,34452,St. George sound,27581,287,1,1,Marker line on South facing door on northernmost part of structure. Mark is on the smaller gear lift doorway above doorbell.  between 402 and 403.,10/18/2018 4:00:00 AM,8.92,2,2,N/A,19563,4,4.35,3,,"Mark is confirmed by FLFRA27580, located in the same area.",Coastal,10/14/2018 4:00:00 AM,1,2,,1668,0.01,,RMC003,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.82756,-85.31094,29.82756,-85.31094,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,Level Gun,Aram Nazarian,Stake,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLGUL27582,Tapper Bridge- Left Bank,,,FL,Gulf County,,No,29.82756,-85.31094,34454,Gulf of Mexico,27582,287,5,1,Seed line on SSG. Clifford sign.,10/19/2018 4:00:00 AM,10.25,2,2,N/A,19801,7,2.385,4,,,Coastal,10/14/2018 4:00:00 AM,0,4,105,105,0.01,0.05,MJB001A,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.82756,-85.31094,29.82756,-85.31094,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,Level Gun,Aram Nazarian,Stake,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLGUL27582,Tapper Bridge- Left Bank,,,FL,Gulf County,,No,29.82756,-85.31094,34455,Gulf of Mexico,27582,287,5,1,Port St. Joe sign.  Seed line located on PVC pipe on sign.  Stake installed at elevation of HWM.,10/19/2018 4:00:00 AM,10.12,2,2,N/A,19799,7,1.75,4,,,Coastal,10/14/2018 4:00:00 AM,0,4,105,105,0.01,0.05,MJB001B,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.81349,-85.30526,29.81349,-85.30526,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Sara Hammermeister,Marker,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLGUL27583,First Baptist Church on Monument Ave,,,FL,Gulf County,,No,29.81349,-85.30526,34456,Gulf of Mexico,27583,287,5,1,Located on double back door in rear northwest corner of building.,10/22/2018 4:00:00 AM,10.14,2,6,N/A,19969,4,1.31,4,,,Coastal,10/15/2018 4:00:00 AM,1,4,105,105,0.008,0.05,MJB003A,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.81349,-85.30526,29.81349,-85.30526,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Sara Hammermeister,Marker,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLGUL27583,First Baptist Church on Monument Ave,,,FL,Gulf County,,No,29.81349,-85.30526,34457,Gulf of Mexico,27583,287,5,1,Inside church directly east of MJB003A,10/22/2018 4:00:00 AM,10.13,2,6,N/A,19970,4,1.21,4,,,Coastal,10/15/2018 4:00:00 AM,1,4,105,105,0.008,0.05,MJB003B,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.81361,-85.303056,29.81361,-85.303056,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Sara Hammermeister,Marker,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLGUL27584,Shoppes of Coastal Cabin,,,FL,Gulf County,,No,29.81361,-85.303056,34458,Gulf of Mexico,27584,287,5,1,Located in front of building located at 310 Reid Ave on window.  Black sharpie square 10ft due west of RM1.,10/22/2018 4:00:00 AM,10.72,2,6,N/A,19997,4,1.62,4,,,Coastal,10/15/2018 4:00:00 AM,1,4,105,105,0.002,0.05,MJB004A,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.8471,-84.6502,29.8471,-84.6502,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,William McDevitt,Marker,Handheld GPS,NAD83,Tiffany Carson,Tiffany Carson,FLFRA27585,private residence,,,FL,Franklin County,,No,29.8471,-84.6502,34459,Gulf of Mexico,27585,287,5,2,SEED LINE ON NORTH SIDE OF HOUSE IN BETWEEN DOOR AND WINDOW,10/16/2018 4:00:00 AM,10.25,2,6,N/A,19698,4,2.18,1,,,Coastal,10/14/2018 4:00:00 AM,0,2,1741,1741,0.018,0.05,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.81361,-85.303056,29.81361,-85.303056,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Sara Hammermeister,Marker,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLGUL27584,Shoppes of Coastal Cabin,,,FL,Gulf County,,No,29.81361,-85.303056,34460,Gulf of Mexico,27584,287,5,1,In front of building located at 314 Reid Ave.,10/22/2018 4:00:00 AM,10.82,2,6,N/A,19996,4,2.38,4,,,Coastal,10/15/2018 4:00:00 AM,1,4,105,105,0.002,0.05,MJB004B,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
