latitude_dd,longitude_dd,latitude,longitude,eventName,hwmTypeName,hwmQualityName,verticalDatumName,verticalMethodName,approvalMember,markerName,horizontalMethodName,horizontalDatumName,flagMemberName,surveyMemberName,site_no,siteDescription,sitePriorityName,networkNames,stateName,countyName,siteZone,sitePermHousing,site_latitude,site_longitude,hwm_id,waterbody,site_id,event_id,hwm_type_id,hwm_quality_id,hwm_locationdescription,survey_date,elev_ft,vdatum_id,vcollect_method_id,bank,approval_id,marker_id,height_above_gnd,hcollect_method_id,peak_summary_id,hwm_notes,hwm_environment,flag_date,stillwater,hdatum_id,flag_member_id,survey_member_id,uncertainty,hwm_uncertainty,hwm_label,last_updated,last_updated_by,horizontal_datums,vertical_collect_methods,horizontal_collect_methods,hwm_types,hwm_qualities,event,peak_summary,survey_member,marker,approval,files,site,vertical_datums,flag_member,Links
39.90054,-75.6250847,39.90054,-75.6250847,2021 Ida,Seed line,Fair: +/- 0.20 ft,,,,,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,,PACHE31417,"Brandywine Creek, West Street Road under PA 926",,,PA,Chester County,,No,39.90054,-75.6250847,41129,Brandywine Creek,31417,312,5,3,"Upstream side of ""Stop Here on Red"" sign pole, upstream of road. In front of/downstream of 2111 W Street Road house",,,,,Right,,,3.35,3,,Not surveyed due to closed proximity to HWM 11 which is rated good,Riverine,9/12/2021 4:00:00 AM,1,4,1584,,,,HWM-912-10,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.714628,-73.843028,40.714628,-73.843028,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYQUE31419,"Near intersection of Ascan Ave. and Russell Pl., Forest Hills, Queens",,,NY,Queens County,,No,40.714628,-73.843028,41130,Flash flooding,31419,312,5,3,Seed line on blue post to stop sign on Ascan Avenue.,9/29/2021 4:00:00 AM,84.4,2,6,N/A,24515,4,1.45,3,,82.52+1.875=84.395,Riverine,9/14/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.9004513,-75.6254984,39.9004513,-75.6254984,2021 Ida,Mud,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PACHE31418,Brandywine Creek under PA 926,,,PA,Chester County,,No,39.9004513,-75.6254984,41131,Brandywine Creek,31418,312,1,2,"Mark on downstream side of metal traffic box Route 926, 592-818E",9/16/2021 4:00:00 AM,180.9,2,6,Right,,,2.7,3,,,Riverine,9/12/2021 4:00:00 AM,1,4,1584,1584,,,HWM-912-11,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.8727992,-75.5980728,39.8727992,-75.5980728,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PACHE31420,"Brandywine Creek, above US Route 1",,,PA,Chester County,,No,39.8727992,-75.5980728,41132,Brandywine Creek,31420,312,5,3,"Mark on downstream, southeast, creekward corner of small block building on Chadds Ford Elementary School property",9/16/2021 4:00:00 AM,171.7,2,6,Right,,,,3,,,Riverine,9/12/2021 4:00:00 AM,1,4,1584,1584,,,HWM-912-12,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.8848073,-75.6111593,39.8848073,-75.6111593,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Nail and HWM tag,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PACHE31421,"Brandywine Creek, Brinton Bridge Road, above US Route 1",,,PA,Chester County,,No,39.8848073,-75.6111593,41133,Brandywine Creek,31421,312,5,3,"Flagging and nail on telephone pole BTCo of PA 28, landward of Brinton Bridge Road",9/16/2021 4:00:00 AM,175.9,2,6,Right,,6,2.7,3,,,Riverine,9/12/2021 4:00:00 AM,1,4,1584,1584,,,HWM-912-13,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.718332,-73.840643,40.718332,-73.840643,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYQUE31422,"Intersection of Ascan Ave. and Austin St., Forest Hills, Queens",,,NY,Queens County,,No,40.718332,-73.840643,41134,Flash flooding,31422,312,5,3,Seed line on side of USPS postal box near northwest corner of Austin St. and Ascan Ave.,9/29/2021 4:00:00 AM,68.4,2,6,N/A,24766,4,1.71,3,,67.01 -0.281+1.71=68.439,Riverine,9/14/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.8966882,-75.6239598,39.8966882,-75.6239598,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PACHE31423,"Brandywine Creek, below PA 926 Bridge",,,PA,Chester County,,No,39.8966882,-75.6239598,41135,Brandywine Creek,31423,312,5,2,"Mark on downstream side of ""End Speed Limit 35"" sign.",9/16/2021 4:00:00 AM,178.9,2,6,Right,,,7.9,3,,,Riverine,9/12/2021 4:00:00 AM,1,4,1584,1584,,,HWM-912-14,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.719961,-73.844876,40.719961,-73.844876,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,Static-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYQUE31424,"Near intersection of Continental Ave. (71st Ave.) and Austin St., Forest Hills, Queens",,,NY,Queens County,,No,40.719961,-73.844876,41136,Flash flooding,31424,312,5,3,Seed line on sign near bike rack.,9/29/2021 4:00:00 AM,64.3,2,7,N/A,24745,4,1.83,3,,62.29+0.162+1.83=64.282,Riverine,9/14/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.9021332,-75.6268335,39.9021332,-75.6268335,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PACHE31425,"Brandywine Creek, Pocopson Road, West Chester",,,PA,Chester County,,No,39.9021332,-75.6268335,41137,Brandywine Creek,31425,312,5,2,"Mark on northwest, landward, upstream corner of STIHL Brandywine Hardware building.",9/15/2021 4:00:00 AM,181.5,2,6,Right,,,0.9,3,,,Riverine,9/12/2021 4:00:00 AM,1,4,1584,1584,,,HWM-912-15,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.9133873,-75.6311207,39.9133873,-75.6311207,2021 Ida,Mud,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PACHE31426,"Brandywine Creek, under PA 52 Bridge",,,PA,Chester County,,No,39.9133873,-75.6311207,41138,Brandywine Creek,31426,312,1,2,Mark on landward side of metal traffic box Lenape Road 589-477K,9/16/2021 4:00:00 AM,184.4,2,6,Right,,,1.25,3,,,Riverine,9/12/2021 4:00:00 AM,1,4,1584,1584,,,HWM-912-16,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.717092,-73.846735,40.717092,-73.846735,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYQUE31427,"Intersection of Continental Ave. (71st Ave.) and Slocum Crescent, Forest Hills, Queens",,,NY,Queens County,,No,40.717092,-73.846735,41139,Flash flooding,31427,312,5,3,Seed line on blue street light pole.,9/29/2021 4:00:00 AM,73.4,2,6,N/A,24765,4,2.58,3,,70.99+2.442=73.432,Riverine,9/14/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.718039,-73.847661,40.718039,-73.847661,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYQUE31428,"Tennis Pl., between Exeter St. and Dartmouth St., Forest Hills, Queens",,,NY,Queens County,,No,40.718039,-73.847661,41140,Flash flooding,31428,312,5,3,Seed line on blue post of no standing sign.,9/29/2021 4:00:00 AM,62,2,6,N/A,24750,4,1.56,3,,59.71+2.332=62.042,Riverine,9/14/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.9087356,-75.6231947,39.9087356,-75.6231947,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PACHE31429,"Brandywine Creek, downstream of Creek Road and Country Club Road",,,PA,Chester County,,No,39.9087356,-75.6231947,41141,Brandywine Creek,31429,312,5,2,"Mark downstream of Creek Road and Country Club Road intersection on landward side of white post before ""NO THRU STREET"" sign.",9/16/2021 4:00:00 AM,182.5,2,6,Left,,,4.3,3,,,Riverine,9/12/2021 4:00:00 AM,1,4,1584,1584,,,HWM-912-17,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.9152686,-75.6282319,39.9152686,-75.6282319,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,,Phone/Car GPS,WGS84 (from Digital Map),,Linda Zarr,PACHE31430,"Brandywine Creek, under PA 52 Bridge",,,PA,Chester County,,No,39.9152686,-75.6282319,41143,Brandywine Creek,31430,312,5,2,"Northeast, downstream, landward corner on barn, flagging on bushes to help locate mark on the white boards on barn.",9/16/2021 4:00:00 AM,184.6,2,6,Left,,,4.85,3,,,Riverine,9/12/2021 4:00:00 AM,1,4,,1584,,,HWM-912-18,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.986379,-75.827364,39.986379,-75.827364,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Paint,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PACHE31431,"Brandywine Creek, under East Glencrest Road Bridge",,,PA,Chester County,,No,39.986379,-75.827364,41144,Brandywine Creek,31431,312,5,3,"Underneath East Glencrest Road bridge, downstream, river right, on wall just upstream of fencing and CSG. Orange pain arrows to help find mark.",9/17/2021 4:00:00 AM,316.5,2,6,Right,,3,4.3,3,,,Riverine,9/13/2021 4:00:00 AM,1,4,1584,1584,,,HWM-913-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.715385,-73.853006,40.715385,-73.853006,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYQUE31432,"Intersection of 69th Ave. and Juno St., Forest Hills, Queens",,,NY,Queens County,,No,40.715385,-73.853006,41145,Flash flooding,31432,312,5,3,Seed line on southeast corner of red fire call box.,9/29/2021 4:00:00 AM,44.6,2,6,N/A,24762,4,1.07,3,,43.07+0.492+1.07=44.632,Riverine,9/14/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.822655,-73.869852,40.822655,-73.869852,2021 Ida,Stain line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),William Capurso,William Capurso,NYBRO31433,"Near intersection of Fteley Ave. and Story Ave., in basement of 43rd NYC Police Precinct, Soundview, Bronx",,,NY,Bronx County,,No,40.822655,-73.869852,41146,Flash flooding,31433,312,6,1,Stain line on the black vinyl base molding in the basement hallway of the 43rd Police Precinct.,9/27/2021 4:00:00 AM,8.6,2,6,N/A,24428,4,0.34,3,,,Riverine,9/14/2021 4:00:00 AM,1,4,509,509,0.1,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.846535,-73.856071,40.846535,-73.856071,2021 Ida,Stain line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Ron Busciolano,Not marked,Phone/Car GPS,WGS84 (from Digital Map),William Capurso,William Capurso,NYBRO31438,"Intersection of Radcliff Ave. and Van Nest Ave., on garage door of home, Morris Park, Bronx",,,NY,Bronx County,,No,40.846535,-73.856071,41147,Flash flooding,31438,312,6,1,High-watermark (HWM-1) transposed from stain line on interior of garage door to concrete base pad.,9/14/2021 4:00:00 AM,61.6,2,6,N/A,24450,8,1.31,3,,Optical levels ran from TBM-1 (GNSS levels) to concrete pad.,Riverine,9/14/2021 4:00:00 AM,0,4,509,509,0.1,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.71655,-73.856643,40.71655,-73.856643,2021 Ida,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYQUE31441,"Juno St., between Selfridge St. and 68th Ave., Forest Hills, Queens",,,NY,Queens County,,No,40.71655,-73.856643,41148,Flash flooding,31441,312,5,1,HWM-1A is a seed line on the second door on left. Replaces HWM-1 that was destroyed when brown door was replaced.,9/29/2021 4:00:00 AM,43.3,2,6,N/A,24753,4,,3,,38.77+4.541=43.311,Riverine,9/14/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-1A,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.717601,-73.855846,40.717601,-73.855846,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYQUE31442,"Ingram St., between Yellowstone Blvd. and 68th Ave., Forest Hills, Queens",,,NY,Queens County,,No,40.717601,-73.855846,41149,Flash flooding,31442,312,5,2,Seed line on grey wall in alley between Ingram St. and Harrow St.,9/29/2021 4:00:00 AM,39.5,2,6,N/A,24751,4,0.99,3,,38.67+0.857=39.527,Riverine,9/14/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.864573,-73.898647,40.864573,-73.898647,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),William Capurso,William Capurso,NYBRO31453,"Jerome Ave., between West 192nd St. and West 190th St. at St. James Park, Fordham Manor, Bronx",,,NY,Bronx County,,No,40.864573,-73.898647,41150,Flash flooding,31453,312,5,2,Continuous seed line around building; high-water mark (HWM-1) is located on the west side of the building.,9/14/2021 4:00:00 AM,115.7,2,6,N/A,24449,4,1.5,3,,,Riverine,9/14/2021 4:00:00 AM,0,4,509,509,0.1,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.847551,-73.844748,40.847551,-73.844748,2021 Ida,Debris,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Ron Busciolano,Not marked,Phone/Car GPS,WGS84 (from Digital Map),William Capurso,William Capurso,NYBRO31477,"Eastchester Rd., between Bassett Ave. and Waters Pl., at service entrance to Cavalry Hospital, Westchester Square, Bronx",,,NY,Bronx County,,No,40.847551,-73.844748,41151,Flash flooding,31477,312,2,1,Debris line on right side of service entrance on chain link fence; debris stuck in privacy slats.,9/14/2021 4:00:00 AM,15.2,2,6,N/A,24430,8,0.88,3,,GNSS levels directly on HWM.,Riverine,9/14/2021 4:00:00 AM,0,4,509,509,0.1,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.633876,-73.996352,40.633876,-73.996352,2021 Ida,Mud,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Ron Busciolano,Marker,Phone/Car GPS,WGS84 (from Digital Map),Amy Simonson,Amy Simonson,NYKIN31391,"53rd St., between 12th Ave. and New Utrecht Ave., Borough Park, Brooklyn",,,NY,Kings County,,No,40.633876,-73.996352,41152,Flash flooding,31391,312,1,4,Mud line on grey decorative door.,10/29/2021 4:00:00 AM,63.3,2,6,N/A,24733,4,,3,,,Riverine,9/13/2021 4:00:00 AM,0,4,900,900,0.1,,HWM-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.9844502,-75.8262386,39.9844502,-75.8262386,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PACHE31478,Brandywine Creek above Coatesville,,,PA,Chester County,,No,39.9844502,-75.8262386,41154,Brandywine Creek,31478,312,5,3,"Underneath Septa high railroad track near upstream, river left corner, approximately 8 feet upstream on approximately 6 inch diameter Bradford Callery Pear tree. Flagging on tree to help find Sharpie mark.",9/17/2021 4:00:00 AM,314.2,2,6,Left,,4,3.8,3,,,Riverine,9/13/2021 4:00:00 AM,1,4,1584,1584,,,HWM-913-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.9830578,-75.8245881,39.9830578,-75.8245881,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PACHE31479,"Brandywine Creek, Lincoln Avenue bridge",,,PA,Chester County,,No,39.9830578,-75.8245881,41155,Brandywine Creek,31479,312,5,3,"Sharpie mark on upstream, river left side of Business 30/Lincoln Avenue bridge. Orange arrows on bridge to help find mark.",9/17/2021 4:00:00 AM,312.8,2,6,Left,,4,6.1,3,,,Riverine,9/13/2021 4:00:00 AM,1,4,1584,1584,,,HWM-913-3,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.9629995,-75.8027961,39.9629995,-75.8027961,2021 Ida,Debris,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PACHE31480,"Brandywine Creek, Meredith Court",,,PA,Chester County,,No,39.9629995,-75.8027961,41156,Brandywine Creek,31480,312,2,3,Flagging on landward side of entrance fence of Sealed Air Corporation below 22 Meredith Court,9/16/2021 4:00:00 AM,277.2,2,6,Left,,,3.8,3,,,Riverine,9/13/2021 4:00:00 AM,0,4,1584,1584,,,HWM-913-4,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.9623483,-75.8012907,39.9623483,-75.8012907,2021 Ida,Mud,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PACHE31481,"Brandywine Creek, Union Street, Coatesville",,,PA,Chester County,,No,39.9623483,-75.8012907,41157,Brandywine Creek,31481,312,1,2,Sharpie mark on 2nd landward regular door behind Coca-Cola machine on door trim.,9/18/2021 4:00:00 AM,275.9,2,6,Left,,4,2.9,3,,,Riverine,9/13/2021 4:00:00 AM,1,4,1584,1584,,,HWM-913-5,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.9617603,-75.7985934,39.9617603,-75.7985934,2021 Ida,Debris,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PACHE31482,Brandywine Creek,,,PA,Chester County,,No,39.9617603,-75.7985934,41158,Brandywine Creek,31482,312,2,3,"Sharpie and flagging that says HWM 6 on downstream post of gate, to the left of faded ""KEEP OUT"" and rusted ""NO ADMITTANCE APPLY AT OFFICE"" signs.",9/16/2021 4:00:00 AM,273.7,2,6,Left,,4,5.1,3,,,Riverine,9/13/2021 4:00:00 AM,1,4,1584,1584,,,HWM-913-6,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.9614684,-75.8014694,39.9614684,-75.8014694,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PACHE31483,"Brandywine Creek, Union Street bridge in Modena",,,PA,Chester County,,No,39.9614684,-75.8014694,41159,Brandywine Creek,31483,312,5,3,"Sharpie mark is on upstream, river right side of Union Street bridge in Modena. Orange paint dots to help find mark.",9/16/2021 4:00:00 AM,276.4,2,6,Right,,4,3.2,3,,,Riverine,9/13/2021 4:00:00 AM,1,4,1584,1584,,,HWM-913-7,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.961223,-75.8006155,39.961223,-75.8006155,2021 Ida,Mud,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PACHE31484,"Brandywine Creek , Brandywine Avenue, Modena",,,PA,Chester County,,No,39.961223,-75.8006155,41160,Brandywine Creek,31484,312,1,3,"Sharpie mark is on downstream, creekward, northeast corner of white apartment building.",9/16/2021 4:00:00 AM,275.9,2,6,Right,,4,3.65,3,,,Riverine,9/13/2021 4:00:00 AM,1,4,1584,1584,,,HWM-913-8,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.9613602,-75.7973787,39.9613602,-75.7973787,2021 Ida,Debris,Fair: +/- 0.20 ft,,,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,,PACHE31485,Brandywine Creek at Modena,,,PA,Chester County,,No,39.9613602,-75.7973787,41161,Brandywine Creek,31485,312,2,3,"Sharpie mark on outside, downstream, creekward corner of garbage dumpster fencing, next to telephone pole 34094. Flagging on fence to help find Sharpie mark on corner post.",,,,,Right,,4,3.9,3,,,Riverine,9/13/2021 4:00:00 AM,1,4,1584,,,,HWM-913-9,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.956702,-75.7849474,39.956702,-75.7849474,2021 Ida,Seed line,Poor: +/- 0.40 ft,,,,Nail and HWM tag,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PACHE31486,"Brandywine Creek, Mortonville Road",,,PA,Chester County,,No,39.956702,-75.7849474,41162,Brandywine Creek,31486,312,5,4,Approximate 30 inch diameter Sycamore tree just upstream of beginning of guard railing and approximately 6 feet creekward of Mortonville Road.,9/16/2021 4:00:00 AM,,,,Left,,6,4.1,3,,Not surveyed. Area in valley with large trees.,Riverine,9/13/2021 4:00:00 AM,1,4,1584,1584,,,HWM-913-10,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.9502268,-75.7791028,39.9502268,-75.7791028,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PACHE31487,"Brandywine Creek, Mortonville, PA",,,PA,Chester County,,No,39.9502268,-75.7791028,41163,Brandywine Creek,31487,312,5,3,Upstream side of guard rail post immediately next to 7 feet high dead Ash tree stump. Upstream of 305 Mortonville Road. Orange paint 3 vertical lines on guard rail to help find mark.,9/16/2021 4:00:00 AM,257.1,2,6,Left,,4,2.3,3,,,Riverine,9/13/2021 4:00:00 AM,1,4,1584,1584,,,HWM-913-11,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.9457853,-75.7764082,39.9457853,-75.7764082,2021 Ida,Seed line,Fair: +/- 0.20 ft,,,,Nail and HWM tag,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PACHE31488,"Brandywine Creek at Mortonville, PA",,,PA,Chester County,,No,39.9457853,-75.7764082,41164,Brandywine Creek,31488,312,5,3,"Creekward side of telephone pole BT Co of PA 77 with ""WATCH CHILDREN"" sign. Telephone pole is upstream of small tributary/runoff/drainage.",9/16/2021 4:00:00 AM,,,,Left,,6,5,3,,Not surveyed due to close proximity to HWM 14,Riverine,9/13/2021 4:00:00 AM,1,4,1584,1584,,,HWM-913-12,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.9561422,-75.785806,39.9561422,-75.785806,2021 Ida,Seed line,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,,Nail and HWM tag,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PACHE31489,"Brandywine Creek, Mink Hollow Road",,,PA,Chester County,,No,39.9561422,-75.785806,41165,Brandywine Creek,31489,312,5,4,"Landward side of approximate 24 inch diameter Sycamore tree located creekward, across railroad tracks and just upstream of small tributary, following small dirt path to bottom of Mink Hollow Road to the right of ""NO PARKING ON STREET' and ""SECURITY NOTICE"" signs.",9/17/2021 4:00:00 AM,264.5,2,6,Right,,6,3.5,3,,,Riverine,9/13/2021 4:00:00 AM,1,4,1584,1584,,,HWM-913-13,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.9444898,-75.7748482,39.9444898,-75.7748482,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Nail and HWM tag,Phone/Car GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PACHE31490,"Brandywine Creek, Laurel Road",,,PA,Chester County,,No,39.9444898,-75.7748482,41166,Brandywine Creek,31490,312,5,3,"On approximate 18 inch diameter Walnut tree on creekward side of Laurel Road, just downstream of telephone pole 2?9 BT Co of PA 30, just upstream of start of guard railing, upstream of pipeline crossing, and upstream of 615 Laurel Road.",9/16/2021 4:00:00 AM,250.2,2,6,Left,,6,4.1,3,,,Riverine,9/13/2021 4:00:00 AM,0,4,1584,1584,,,HWM-913-14,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.25188,-75.00862,40.25188,-75.00862,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Nail,Handheld GPS,WGS84 (from Digital Map),Linda Zarr,Linda Zarr,PABUC31491,Neshaminy Creek downstream of PA 232 Bridge,,,PA,Bucks County,,No,40.25188,-75.00862,41167,Neshaminy Creek,31491,312,5,2,"On tree on left bank, approximately 50 feet downstream of PA 232 bridge over Neshaminy Creek.",9/17/2021 4:00:00 AM,127.6,2,6,Left,,5,7.5,1,,,Riverine,9/9/2021 4:00:00 AM,1,4,1584,1584,,,HWM-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
